"","samp_id","meas_yr","Age","LateSuc_sp","Species_Div","MaxHgt","Special_Att","MaxDBH","DBH_CV","Hght_CV","DeadFallen_bio","DeadStand_bio","Live_bio","LargeTreesDen","TreeDen","CExyz","CVHeight","FD","CRugos","MADHeight","FHD","CANCOV","Hght_Max","outlier","SI","BEC","AOI","year","IMAT","Stand_Age","Productivity","Age_Productivity","Old_prod","ogi_cluster","BECsubzone","BECzone","PC1","PC2","PC3"
"161","04021 R000049",2007,-0.227861356153304,0.412462226982366,0.0597371310221796,1.9288250961823,-0.897192555736262,0.721093447072509,2.99105575524641,2.85813342818597,1.18662801963304,0.0145822717015828,0.315363440346564,-0.186942353884145,-0.237133549113174,0.510980073505451,-1.24272897835,-0.501632970680138,0.238170244584803,-0.232141783287418,1.03551304752474,0.724179411250786,1.64477129216079,FALSE,1.33435822972404,"CWHxm2","AOI",2018,1.13080212348041,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHxm","CWH",3.02602575891611,3.36367283556796,0.818210251730365
"162","04021 R000124",2007,-0.278113126292188,0.412462226982366,0.363068151295742,1.15936667653152,-0.345930111771305,0.544668476153548,1.60175937372366,2.07433676034225,1.57102497263754,-0.144190153977919,0.359088781239552,-0.143358761643953,-0.165929043062623,-0.517571575352538,-1.29147508490645,-0.845488120805375,-0.504507498587977,-0.629516798688883,-0.32188875269843,0.614892742414323,0.856229785923302,FALSE,0.550739256621966,"CWHxm2","AOI",2018,1.02580338693876,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHxm","CWH",2.20744259283084,2.18972654412413,0.533053178729433
"164","04021 R000129",2007,-0.257607840765843,0.412462226982366,-1.65364583333333,0.441698727434153,-0.842229793677835,-0.573982163629314,0.21607247313915,0.777339768661311,1.58229298692006,-0.0251404910891228,-0.0788564198770727,-0.368081494057725,0.467923712341159,-0.124508739614033,-1.32948304567915,-0.805608210625555,-0.743719869661151,-0.784970673069019,-0.701856425874944,0.653991714111889,0.366471584783613,FALSE,-0.351001335675496,"CWHxm2","AOI",2018,0.037073667639711,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.0515134837577208,1.44932821290907,0.514086827623036
"165","04021 R000130",2007,-0.241395317915621,0.412462226982366,0.132629688157221,0.678455164249778,-0.783077796706417,0.372120977122916,1.72682394152444,2.60025785354626,0.249742405332256,0.0231106549574477,-0.145007145789965,0.0965438771190324,0.113179229063627,0.529843034145939,-1.0008865126587,-0.692186588618052,-0.367091340848006,-0.346036875170719,1.1163585220175,0.695254737681177,1.27668258124134,FALSE,0.368332817034246,"CWHxm2","AOI",2018,0.601425544354999,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHxm","CWH",1.59549347806116,2.38828119099992,0.951263883873068
"166","04021 R000135",2007,-0.246896534912422,0.412462226982366,-0.807075590126438,1.27034625628884,-0.520442930153322,-0.170725087243117,2.03961485601834,2.96268713476656,0.21328863804116,0.246643809650844,-0.169754555474713,-0.368081494057725,-0.0407925324362318,0.321384972982284,-1.33969079115881,-0.00320014303977453,0.13633347622698,-0.366065058909479,0.872355606898945,0.737523011816627,1.25435083936547,FALSE,0.462076005552477,"CWHxm2","AOI",2018,0.418024742005352,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHxm","CWH",1.50175200117752,3.1332058573682,0.534959531112206
"167","04021 R000136",1997,-0.252513960096726,0.412462226982366,0.14466910524793,1.03358981947322,-0.179727427597956,-0.124195424583172,0.856138460300041,1.1554073672229,-0.489314008475097,0.123239916170142,-0.286744369730377,-0.368081494057725,-0.491555360526985,0.392022170052954,-1.14722163874275,-1.40377500598155,-0.111070538915505,-0.368844720936506,0.120221108168777,0.624127582848274,1.51848144155244,FALSE,0.765296550049872,"CWHxm2","AOI",2018,0.0277669766147811,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",0.692150270167736,1.28844488791039,0.272034221602014
"168","04021 R000140",2007,-0.295085878926253,0.412462226982366,0.463454731058237,1.50710269310447,-0.441816275717468,1.45781310585498,2.98724712691189,2.97830446274357,0.302575461623981,0.0279630155780824,-0.0398911780738761,-0.165015273886173,-0.732667977306175,0.78599144633129,-0.898917759773329,-0.484619005343138,0.922405536261724,0.0368334736660305,0.368025116316777,0.453346977534658,1.55852456491606,FALSE,1.04136685401751,"CWHxm2","AOI",2018,1.02947762747421,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHxm","CWH",3.13036967581299,3.14078660502639,0.401202125960146
"169","04021 R000141",2007,-0.25482319835581,0.412462226982366,-1.07980559798835,1.58108907960935,-0.198345761070926,0.255796820473052,1.48338866670598,2.850147249758,0.143449609632038,0.721099285773409,-0.0329918068019076,-0.123454629935905,-0.418404846475912,-1.46985591081551,-1.22966690406998,-1.16706253357075,-0.18928932520869,-0.0316471122059798,-0.223656886880126,0.658634845892872,1.73871862005236,FALSE,1.01366261288928,"CWHxm2","AOI",2018,0.665246715438916,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHxm","CWH",1.87923207442586,2.6966519986858,0.0579999474470684
"170","04021 R000142",1997,-0.262987490059352,0.412462226982366,0.21211046038444,1.07058301272566,-0.313341350168687,-0.120317952694843,1.0540390406752,1.56296356623589,-0.489314008475097,0.230044686124618,0.141655755457563,-0.368081494057725,-0.16592904306231,0.741136642793332,-1.06900252221584,-1.56349089777364,-0.495469585710508,0.434697844498503,0.208583042526402,0.726619949522528,1.65709225319575,FALSE,0.974700475362961,"CWHxm2","AOI",2018,0.184444953510793,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",0.935575538894716,1.48736984677301,0.579170607879315
"171","04021 R000147",2007,-0.240867659681677,0.412462226982366,0.196590779485,1.2999408108908,-0.126903318674643,0.672625048468399,0.793507813458752,1.51824046286668,0.385620152084119,0.591790491236894,0.163796944430421,0.595619911188963,-0.498302252618986,-0.267861301900421,-1.32761875419073,-1.27056187480217,-0.516836677835604,-0.327679714375213,-0.180683741053653,0.696103440204893,1.60241798860311,FALSE,1.02249373129779,"CWHxm2","AOI",2018,1.02722913565287,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHxm","CWH",2.01751257612581,1.13105417054468,0.202631005943299
"172","04022 G000007",2017,-0.917197240606353,-3.27644633309329,-1.16039143274702,-1.4227582124889,2.84510657198599,-0.577859635517642,-0.170774680485366,-0.651152375285633,-0.489314008475097,-0.609345831042138,-0.940086496189063,-0.368081494057725,-0.152023096036836,-0.696955154784496,-0.35083390795695,0.95058639459835,-0.60349163167125,-1.19352167504845,-1.89222053579239,-0.059885880779889,-1.53249653472971,FALSE,0.488723262772914,"CWHxm1","AOI",2018,-0.993002565055945,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHxm","CWH",-2.42572654814245,0.0205992667674501,-4.13239806050603
"173","04022 G000008",2017,-0.918946333644316,-3.41265348276785,-1.65364583333333,-1.07502219591595,2.83962133488456,-1.2389685924777,-1.03359598785357,-1.0662621497227,-0.489314008475097,-0.609339409615875,-0.862352670324193,-0.368081494057725,0.0734937976127049,-0.656847011552382,-0.734680470938828,0.0658815918341228,-0.434249360534619,-1.26223864505492,-2.15321821521285,0.114474018965798,-1.24218389034345,FALSE,1.25441623144187,"CWHxm1","AOI",2018,-1.24925666734885,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHxm","CWH",-3.11373196388739,-0.442981358719438,-4.23443666217471
"174","04022 G000009",2017,-0.918064699973076,-3.40954854298747,-1.63305402314523,-1.08981947321693,3.31155488253728,-1.2176424970919,-1.09503045552124,-0.905451281476151,-0.489314008475097,-0.615843883553051,-0.870038951438911,-0.368081494057725,-0.00595536921349723,-0.551591277563917,-0.848897408565972,0.248683620275965,0.0722614602091398,-1.36657673936184,-1.67012382467335,-0.366103049655916,-0.974973047897736,FALSE,1.02153408880638,"CWHxm1","AOI",2018,-1.16742164151481,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHxm","CWH",-3.03247948017885,-0.42508846749861,-4.54572458678964
"175","05004AR000501",1989,-0.140635350587249,0.214450315260888,-0.796880469522297,1.04098845812371,-0.50421838241259,-0.116440480806514,1.0353224695217,1.7727242246033,-0.489314008475097,-0.394187968164353,-0.275433711788859,-0.368081494057725,-0.526729948557974,1.05046277804771,-0.716743838116073,-0.004897716182503,1.16277452164601,0.564972486774892,1.57063027354714,0.604817910370726,1.37294008932697,FALSE,0.677115977670165,"CWHxm1","AOI",2019,-0.204898288195005,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHxm","CWH",0.623852686743348,1.72337596873571,0.177315524808247
"176","05004AR000512",2018,-0.47936587735504,0.0186393709660491,0.698432322736927,0.870819769162474,-0.261686483195466,-0.058278402481582,0.171900995635434,0.400672994572576,0.534026039682762,-0.268864789933992,-0.184557397918821,-0.368081494057725,-0.392624616104282,0.178759708021669,-1.34381653933307,0.081278261629367,0.362176938404939,-0.740180043235819,-0.0429899022778476,0.667517597884646,0.758432157708302,FALSE,0.534697714064058,"CWHxm2","AOI",2019,0.107934069676964,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",0.443904938698471,0.698859658341779,0.156352626718584
"177","05004AR000513",1993,3.00011695961375,0.412462226982366,0.976198814393258,2.00281148268719,1.2872420972932,1.11853431562621,-0.798007567570331,-0.610515553005382,-0.489314008475097,0.0555897373086308,0.230593042604071,0.428634425387309,-1.14895455814272,1.16474342072848,0.147942733022944,-0.295718656403426,1.04084094670884,2.48033218158866,1.86126202166189,0.666924276807252,1.81726474665024,FALSE,0.485507919287288,"CWHxm2","AOI",2019,0.669214165241673,">250yrs","High-Prod","High-Prod_>250yrs","High-Prod_>250yrs","High","CWHxm","CWH",2.38831756383435,-2.19011112279067,-0.959363875168828
"178","05005AR000504",1994,0.155291573733058,0.412462226982366,-1.65364583333333,1.6772713820657,-0.0535365007255978,1.02547499030632,2.9617498678171,2.35759880621458,-0.489314008475097,5.93173196162363,-0.386417123227779,0.0776466471685766,-1.05984785546278,0.294978910989403,3.15562651373238,0.00733509781912923,0.258745012718657,2.48473996009031,1.59913112734764,-0.365053525909263,1.00947173879563,FALSE,0.0877397158072923,"CWHxm2","AOI",2019,1.88316876195545,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Very-high","CWHxm","CWH",3.51191430618373,3.47896721571121,-0.686202539474945
"189","05009CR000503",1992,-0.289596449086209,0.412462226982366,-1.34920091370435,-0.409144717372003,-0.458898416656356,-0.827956572314851,0.835958658448915,1.13447023111319,-0.489314008475097,-0.456881415770438,-0.330837042172704,-0.368081494057725,1.81890007532745,-1.1704668053756,-0.659786845229016,1.09293566341585,-0.266237778864595,-0.834236572306485,-0.879707150179999,0.59702120207866,-0.862544278453719,FALSE,-0.984091652928627,"CWHvh1","AOI",2019,-0.613521931183221,"70 - 140yrs","Low-Prod","Low-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHvh","CWH",-1.15395854088877,1.55889990981981,1.02122456430023
"192","05009CR000510",1992,-0.442806300736809,0.412462226982366,0.0340194828246457,-0.586712044983723,-0.421179358542703,-0.847343931756495,0.0559346167624005,-0.063162696933526,-0.489314008475097,-0.1991771583022,-0.358595430399062,-0.368081494057725,1.44229754994657,-1.1704668053756,-0.659786845229016,1.09293566341585,-0.266237778864595,-0.834236572306485,-0.879707150179999,0.59702120207866,-0.862544278453719,FALSE,-0.0823144683810928,"CWHvh1","AOI",2019,-0.586016244249923,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHvh","CWH",-1.42292809267849,0.412668018014553,1.11343400548961
"193","05009CR000511",1992,-0.481159763066636,0.412462226982366,0.102107624537083,-0.830867120449837,-0.473281744771365,-0.961729352462195,0.847669407433529,0.879296998705725,-0.489314008475097,-0.252090325117524,-0.434616977922176,-0.368081494057725,2.32130218039009,-1.1704668053756,-0.659786845229016,1.09293566341585,-0.266237778864595,-0.834236572306485,-0.879707150179999,0.59702120207866,-0.862544278453719,FALSE,-0.238423934003436,"CWHvh1","AOI",2019,-0.473379696450713,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHvh","CWH",-1.33565538880608,1.3910802350827,1.57270677917453
"198","05010BR000514",1994,0.990097102015196,0.395706539478699,0.198994919971338,-0.327759692216632,2.15480471954067,0.856804963164017,0.158148749675914,-1.53145820678079,-0.489314008475097,0.204539833404893,-0.611376547787831,0.209756425540464,-0.868944473549604,-0.154154192947796,2.68046203057949,0.317716051682305,0.0285098020763621,0.500966573863331,0.419505439073625,-1.7054048762969,-0.531418450639149,FALSE,-1.29824649506816,"CWHvh1","AOI",2024,0.210158415650864,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Moderate","CWHvh","CWH",0.469694815601726,-1.35786246334537,-1.65888705035556
"199","05010CR000501",1993,0.911182116805133,0.412462226982366,0.0104053800833853,1.09277892867712,2.81443911000981,0.102636680884064,-0.699445107859149,0.278944563465683,-0.489314008475097,0.073262132160378,-0.466228057911125,-0.368081494057725,-0.880296233735739,0.742720726820762,0.668110945669926,0.877130360655906,2.3980295176379,1.00789791117576,1.05413593003402,0.0107686153009672,0.405744648082551,FALSE,-0.958603404147734,"CWHvm1","AOI",2024,0.196338924264944,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Moderate","CWHvm","CWH",0.682923653037923,-0.408450155606997,-1.96865230462093
"200","05013BR000501",1994,0.187112441190747,0.412462226982366,-0.300728795074523,1.47010949985203,1.57366229315481,3.91613028305545,1.81680501710158,-0.367001285517119,-0.489314008475097,-0.212787567448012,0.0536082270130997,0.212521200275891,-1.09597967727307,0.829326033135171,0.605995188868921,0.408454824480888,1.04954605494841,1.48009668456365,2.05286579655247,0.250937242341545,1.06953642384106,FALSE,-0.937283827906461,"CWHvh1","AOI",2019,0.979090370033417,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","High","CWHvh","CWH",3.24877403889112,0.0799999224637017,-1.75218284856793
"201","05019AR000501",1994,0.098376349733127,0.412462226982366,-0.756720117336799,1.54409588635691,1.45459896677331,0.62027917797596,-0.670422486072111,-0.817226372658711,-0.489314008475097,1.38182286828633,-0.654136510232418,-0.284801084359342,-1.24733647975538,0.785184686612778,1.74343241761252,-0.90320503936726,0.213167591358995,3.56602677539803,1.28404381584424,-0.440507055212484,1.69867549668874,FALSE,-0.318085335739222,"CWHvm1","AOI",2019,0.204932414088566,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHvm","CWH",0.68350801006968,-0.363348152718247,-1.67232509900394
"203","05019AR000503",1994,0.209243468668647,0.412462226982366,-0.724367139613682,0.893015685113939,0.577418133636191,-0.215316013958899,-1.31905517545397,-0.808247115741669,-0.489314008475097,2.15549778911447,-0.270019984259498,-0.368081494057725,-0.895431913984429,0.787164865394537,0.768851023594182,0.0192470922283042,1.5367641569659,1.80253680450644,0.25557807390668,-0.199005524748961,0.604420144771292,FALSE,-0.344953521556024,"CWHvm1","AOI",2019,0.0506925541723464,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHvm","CWH",-0.0452576899269577,-0.682947972778707,-0.821077953633047
"204","05019BR000501",1994,1.98633765160385,0.412462226982366,0.135057295986734,1.49230541580349,0.372784198167503,1.99484296238852,0.41504556410332,-1.16697894011191,-0.489314008475097,0.407944941828907,-0.292190308445539,0.0124112883804432,-1.2397686396318,0.831204379370533,0.567742700189869,0.31744943744546,0.550692220736954,0.932038670510229,1.58719297400789,0.417429006073359,1.15424303095641,FALSE,-0.0647234844286822,"CWHvm1","AOI",2019,0.379030492498863,">250yrs","High-Prod","High-Prod_>250yrs","High-Prod_>250yrs","High","CWHvm","CWH",2.15663152675214,-1.18259289976648,-0.84124956672014
"205","05020 R000501",1994,1.97849377849468,0.412462226982366,0.197051746657141,1.6772713820657,1.47730425149645,5.868437378829,2.31675599367219,-0.192491416021958,-0.489314008475097,-0.257117690976832,0.878103749439121,0.605028564281291,-1.06570831677722,-0.0564400936387426,-0.50408683292938,-0.743554924545001,0.96880453168344,0.334862456723771,1.04028342902363,0.565503441535859,1.29670414292315,FALSE,-0.50245033525435,"CWHvm1","AOI",2019,1.68630400734473,">250yrs","High-Prod","High-Prod_>250yrs","High-Prod_>250yrs","Very-high","CWHvm","CWH",5.36589458355473,-0.821396026692481,-1.66063914013088
"206","05020 R000502",1994,1.48378841061554,0.40738404120839,-0.149590580860833,0.338117786327316,1.98427643998342,1.13210546723536,0.0292478148590112,-0.787008530152318,-0.489314008475097,0.332697353305318,-0.371840093482453,0.215435422293282,-0.974894235287373,0.864065331250392,0.565031155953105,0.935004879089912,1.47110717776791,1.45811035236274,1.24597105370963,0.272176361369061,0.413445248729401,FALSE,-1.20049824926577,"CWHvh1","AOI",2019,0.386009149894647,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","High","CWHvh","CWH",1.1802575593601,-1.16172567494856,-1.65217941645276
"207","05020 R000503",1994,0.864132576902028,0.412462226982366,-0.0581504744729533,1.01879254217224,0.878555572763409,0.852927491275689,-0.0682255790799666,-0.0697429745244712,-0.489314008475097,1.82531433966807,-0.452388235873994,0.357797545438146,-0.918135434355934,0.758655370332913,0.999322380916914,0.237055282615442,1.01677559645934,1.73171131423676,1.34750757422262,-0.185890818608197,0.434236870475897,FALSE,-1.1950380278178,"CWHvh1","AOI",2019,0.727069319204488,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","High","CWHvh","CWH",1.50918442884613,-0.310209154132413,-0.895009245784365
"209","06001LR000002",2008,-0.0233402242360731,0.340693020405252,-1.36314584122071,1.63287955016277,0.52625964976902,1.52373012795657,0.881184199795232,1.0390328332815,-0.148349318124919,0.515664278871149,0.198475109903875,-0.242486775027474,-0.82382039276648,0.501755833413708,-1.01623536759895,-1.3567075913885,-0.0238886301476403,0.0133549714190003,1.20332805824208,0.711632254389594,1.23894963807177,FALSE,0.373738881857475,"CDFmm","AOI",2019,0.521362002654978,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CDFmm","CDF",1.94533913918624,1.12094635810742,-0.941648299760164
